app,version,run,test,start,device,minwatt_time,joules,maxwatt_time,meanwatts,duration,maxwatt,meanamps,minwatt
abdul680_calculator-two,Calculator-debug-00153-e02cba5-string,44,abdul680_calculatortwo,1542071889,A,83.927,105.6982255222,9.684,0.8455587462977184,125.004,2.5046952,213.0598961633231,0.5949888000000001
abdul680_calculator-two,Calculator-debug-00158-f351c40-aggregate,109,abdul680_calculatortwo,1542171812,A,0.018,106.96080651819997,9.764,0.8556522260565576,125.005,2.3520768,216.05534338626484,0.48732
abdul680_calculator-two,Calculator-debug-00158-f351c40-inline,48,abdul680_calculatortwo,1542160446,A,77.39,107.51862503100008,9.646,0.8601214763607571,125.004,2.475782,217.1358705321428,0.5958859999999999
abdul680_calculator-two,Calculator-debug-00159-9ce3c77-interface,30,abdul680_calculatortwo,1542135015,A,76.563,105.57161458899998,9.665,0.84454589124348,125.004,2.5720080000000003,213.18136539630748,0.596688
abdul680_calculator-two,Calculator-debug-00163-ef9651e,83,abdul680_calculatortwo,1542147120,A,0.014,106.23636332339996,9.669,0.8498433153615393,125.007,2.7539336000000003,214.4440189749375,0.545836
abdul680_calculator-two,Calculator-debug-00169-2f6d480-interface,58,abdul680_calculatortwo,1542176394,A,76.523,106.65065560600014,9.528,0.853164292961939,125.006,2.53746,215.4406518087134,0.5971692
abdul680_calculator-two,Calculator-debug-00171-e678a9c-inline,68,abdul680_calculatortwo,1542096866,A,0.018,106.23270580559998,9.705,0.8498276533386663,125.005,2.31195,214.49282684692616,0.36063999999999996
abdul680_calculator-two,Calculator-debug-00173-8cfffe2-inline,6,abdul680_calculatortwo,1542141888,A,0.019,105.74609840040014,9.823,0.8459484844395746,125.003,2.378568,213.4323371439088,0.3948224
abdul680_calculator-two,Calculator-debug-00175-395780e,56,abdul680_calculatortwo,1542151039,A,77.37,105.83918267900003,9.627,0.8466863674682412,125.004,2.59344,213.6097662474801,0.595084
abdul680_calculator-two,Calculator-debug-00175-395780e-aggregate,19,abdul680_calculatortwo,1542085892,A,76.269,106.28443769980004,9.646,0.8502414919387228,125.005,2.5992260000000003,214.4542543098276,0.5971692
abdul680_calculator-two,Calculator-debug-00175-395780e-inline,78,abdul680_calculatortwo,1542168191,A,99.84,106.10262718379997,9.803,0.8487870659877602,125.005,2.740128,214.22185944562227,0.5958859999999999
abdul680_calculator-two,Calculator-debug-00176-708df22-string,13,abdul680_calculatortwo,1542112449,A,0.02,106.0563079772,9.626,0.8484233142715434,125.004,2.6369279999999997,214.1367994624173,0.4771424
abdul680_calculator-two,Calculator-debug-00179-e1fc377,42,abdul680_calculatortwo,1542166478,A,77.45,105.71317323660007,9.686,0.8456580290431741,125.007,2.2441348,213.38890638124266,0.5963671999999999
abdul680_calculator-two,Calculator-debug-00179-e1fc377-interface,41,abdul680_calculatortwo,1542132988,A,0.022,105.0009920516001,9.883,0.8399810570189761,125.004,2.5765176000000003,211.93113116380295,0.39225119999999997
abdul680_calculator-two,Calculator-debug-00179-e1fc377-string,91,abdul680_calculatortwo,1542102150,A,99.978,106.54451321880019,9.606,0.8523220128698867,125.005,2.7114359999999995,215.27228734850618,0.5958855999999999
abdul680_calculator-two,Calculator-debug-00180-ef6cd66-aggregate,73,abdul680_calculatortwo,1542118441,A,84.596,106.10238342400002,9.47,0.8488054865042162,125.002,2.5343876,214.2462255003921,0.5963671999999999
abdul680_calculator-two,Calculator-debug-00180-ef6cd66-inline,62,abdul680_calculatortwo,1542105763,A,99.563,106.16678162439993,9.687,0.849307075168794,125.004,2.5277600000000002,214.40490336309236,0.5971692
abdul680_calculator-two,Calculator-debug-00184-0506f48-interface,90,abdul680_calculatortwo,1542124014,A,0.011,106.37485666440001,9.619,0.8508899394029565,125.016,2.5173264,214.70972675497526,0.22919760000000003
abdul680_calculator-two,Calculator-debug-00185-7ba3023-inline,107,abdul680_calculatortwo,1542159105,A,77.272,106.14874720999993,9.745,0.8491560114395419,125.005,2.3142,214.24823071077168,0.595084
