app,version,run,test,start,device,minwatt_time,joules,maxwatt_time,meanwatts,duration,maxwatt,meanamps,minwatt
abdul680_dalvikexplorer,DalvikExplorer-2_7-inline,46,abdul680_dalvikexplorer_logcat,1542226628,A,0.019,62.44742544180004,9.666,0.7804172241470675,80.018,2.51079,196.54035816941195,0.31436400000000003
abdul680_dalvikexplorer,DalvikExplorer-2_7-inline,54,abdul680_dalvikexplorer_logcat,1542223217,A,27.191,63.477281570000045,30.4,0.7933073581533698,80.016,2.32995,199.94989327134581,0.6136
abdul680_dalvikexplorer,DalvikExplorer-2_7-inline,56,abdul680_dalvikexplorer_logcat,1542226250,A,0.019,63.143966296800045,9.686,0.7891220262540933,80.018,2.434736,198.7590684595966,0.3407264
abdul680_dalvikexplorer,DalvikExplorer-2_7-inline,60,abdul680_dalvikexplorer_logcat,1542224481,A,0.017,63.271408991400065,9.528,0.7907245834185245,80.017,2.4821467999999998,199.17610132846792,0.30622560000000004
abdul680_dalvikexplorer,DalvikExplorer-2_7-inline,71,abdul680_dalvikexplorer_logcat,1542225114,A,25.85,62.7061601768,9.785,0.7836408874992189,80.019,2.419488,197.35640210450035,0.6132091999999999
abdul680_dalvikexplorer,DalvikExplorer-2_7-inline,91,abdul680_dalvikexplorer_logcat,1542225240,A,11.222,62.97329319600003,9.667,0.7869792573763734,80.019,2.546,198.22891438283398,0.61168
abdul680_dalvikexplorer,DalvikExplorer-2_7-inline,101,abdul680_dalvikexplorer_logcat,1542065663,A,24.671,62.56785654160004,9.706,0.7819125025506446,80.019,2.5549860000000004,196.78153288593973,0.6067931999999999
abdul680_dalvikexplorer,DalvikExplorer-2_7-interface,10,abdul680_dalvikexplorer_logcat,1542225869,A,0.021,62.93119749360008,30.362,0.7864630144917404,80.018,2.504912,198.11009672823624,0.528194
abdul680_dalvikexplorer,DalvikExplorer-2_7-interface,11,abdul680_dalvikexplorer_logcat,1542223722,A,37.078,63.526237967600025,9.765,0.7938795047188206,80.02,2.451456,200.1350977255688,0.61248
abdul680_dalvikexplorer,DalvikExplorer-2_7-interface,21,abdul680_dalvikexplorer_logcat,1542222330,A,25.675,63.38935217760003,9.785,0.7922084605278947,80.016,2.3784576000000004,199.67841831633666,0.612
abdul680_dalvikexplorer,DalvikExplorer-2_7-interface,31,abdul680_dalvikexplorer_logcat,1542224734,A,44.541,63.138704640800015,45.151,0.7890661314570656,80.017,2.3160315999999996,198.78678655785652,0.6109488
